id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
1375223906844307457,Zhaolina517,RT @SpokespersonCHN: #XinjiangCotton is clear and innocent. https://t.co/vGBTbt5f1E,Thu Mar 25 23:11:44 +0000 2021,25/03/2021 23:11:44,,,,,990790711434870784,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1342305067471405058/1W3ahoQA_normal.jpg,518,237,,http://twitter.com/Zhaolina517/statuses/1375223906844307457,"{""hashtags"":[{""text"":""XinjiangCotton"",""indices"":[21,36]}],""symbols"":[],""user_mentions"":[{""screen_name"":""SpokespersonCHN"",""name"":""Hua Chunying 华春莹"",""id"":1183698123719200800,""id_str"":""1183698123719200768"",""indices"":[3,19]}],""urls"":[],""media"":[{""id"":1375046717083545600,""id_str"":""1375046717083545601"",""indices"":[60,83],""media_url"":""http://pbs.twimg.com/media/ExUltDFU8AEgwO1.jpg"",""media_url_https"":""https://pbs.twimg.com/media/ExUltDFU8AEgwO1.jpg"",""url"":""https://t.co/vGBTbt5f1E"",""display_url"":""pic.twitter.com/vGBTbt5f1E"",""expanded_url"":""https://twitter.com/SpokespersonCHN/status/1375046805440827392/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1200,""h"":675,""resize"":""fit""},""small"":{""w"":680,""h"":383,""resize"":""fit""},""medium"":{""w"":1200,""h"":675,""resize"":""fit""}},""source_status_id"":1375046805440827400,""source_status_id_str"":""1375046805440827392"",""source_user_id"":1183698123719200800,""source_user_id_str"":""1183698123719200768""}]}"
1375223566740885505,YusufTu60296806,"RT @ChinaConSydney: Facts about #XinjiangCotton: nearly 70% of cotton is harvested mechanically. The accusations of ""forced labor"" in #Xinjiang are based on disinformation.

https://t.co/OjElyhgUPe",Thu Mar 25 23:10:23 +0000 2021,25/03/2021 23:10:23,,,,,788491685735047168,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1284595502357643271/ED4WxVhk_normal.jpg,21,83,"İstanbul, Türkiye",http://twitter.com/YusufTu60296806/statuses/1375223566740885505,"{""hashtags"":[{""text"":""XinjiangCotton"",""indices"":[32,47]}],""symbols"":[],""user_mentions"":[{""screen_name"":""ChinaConSydney"",""name"":""Chinese Consulate General in Sydney"",""id"":1253534354032087000,""id_str"":""1253534354032087041"",""indices"":[3,18]}],""urls"":[]}"
1375223391238508544,Darwinnnnnn3,"RT @DELAYNO_MORE: BCI IS LYING .
The life of the people of Xinjiang is not at all what your Western media and countries are talking about.
This is how the Western media brainwashed your people's hatred of China.
#IsupportXinjiangCotton 
#Xinjiang 
#新疆棉花 
#XinjiangCotton 
#BCI 
#cotton https://t.co/IA7qbefAqf",Thu Mar 25 23:09:41 +0000 2021,25/03/2021 23:09:41,,,,,1071572332731236353,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1269120230531272704/UzuUQY-y_normal.jpg,2,172,,http://twitter.com/Darwinnnnnn3/statuses/1375223391238508544,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""DELAYNO_MORE"",""name"":""DELAY NO MORE"",""id"":1069661403840008200,""id_str"":""1069661403840008192"",""indices"":[3,16]}],""urls"":[]}"
1375223356870430720,taetaettaemune,RT @lheais: #WangYibo and the #XinjiangCotton boycott - a thread https://t.co/6SnRp3Tx8N,Thu Mar 25 23:09:33 +0000 2021,25/03/2021 23:09:33,,,,,3196187100,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1335999351294894085/wJtb40uo_normal.jpg,165,99,이름: 키키 ♡ 한국어: 오키 ♡ 한국주소계좌: 갖키,http://twitter.com/taetaettaemune/statuses/1375223356870430720,"{""hashtags"":[{""text"":""WangYibo"",""indices"":[12,21]},{""text"":""XinjiangCotton"",""indices"":[30,45]}],""symbols"":[],""user_mentions"":[{""screen_name"":""lheais"",""name"":""her.BB"",""id"":1296635453211209700,""id_str"":""1296635453211209728"",""indices"":[3,10]}],""urls"":[],""media"":[{""id"":1374949478965252000,""id_str"":""1374949478965252098"",""indices"":[65,88],""media_url"":""http://pbs.twimg.com/media/ExTNRC3VEAIGVgT.jpg"",""media_url_https"":""https://pbs.twimg.com/media/ExTNRC3VEAIGVgT.jpg"",""url"":""https://t.co/6SnRp3Tx8N"",""display_url"":""pic.twitter.com/6SnRp3Tx8N"",""expanded_url"":""https://twitter.com/lheais/status/1374949481091756039/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":879,""h"":1200,""resize"":""fit""},""small"":{""w"":498,""h"":680,""resize"":""fit""},""large"":{""w"":1080,""h"":1474,""resize"":""fit""}},""source_status_id"":1374949481091756000,""source_status_id_str"":""1374949481091756039"",""source_user_id"":1296635453211209700,""source_user_id_str"":""1296635453211209728""}]}"
1375222999272538116,BoboHuimsY,RT @SpokespersonCHN: #XinjiangCotton is clear and innocent. https://t.co/vGBTbt5f1E,Thu Mar 25 23:08:08 +0000 2021,25/03/2021 23:08:08,,,,,1267029313343365120,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1351978863417585669/DRGuF4Vc_normal.jpg,15,27,,http://twitter.com/BoboHuimsY/statuses/1375222999272538116,"{""hashtags"":[{""text"":""XinjiangCotton"",""indices"":[21,36]}],""symbols"":[],""user_mentions"":[{""screen_name"":""SpokespersonCHN"",""name"":""Hua Chunying 华春莹"",""id"":1183698123719200800,""id_str"":""1183698123719200768"",""indices"":[3,19]}],""urls"":[],""media"":[{""id"":1375046717083545600,""id_str"":""1375046717083545601"",""indices"":[60,83],""media_url"":""http://pbs.twimg.com/media/ExUltDFU8AEgwO1.jpg"",""media_url_https"":""https://pbs.twimg.com/media/ExUltDFU8AEgwO1.jpg"",""url"":""https://t.co/vGBTbt5f1E"",""display_url"":""pic.twitter.com/vGBTbt5f1E"",""expanded_url"":""https://twitter.com/SpokespersonCHN/status/1375046805440827392/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1200,""h"":675,""resize"":""fit""},""small"":{""w"":680,""h"":383,""resize"":""fit""},""medium"":{""w"":1200,""h"":675,""resize"":""fit""}},""source_status_id"":1375046805440827400,""source_status_id_str"":""1375046805440827392"",""source_user_id"":1183698123719200800,""source_user_id_str"":""1183698123719200768""}]}"
1375222933501718532,ZuoyongC,"RT @libijian2: Key figures about #XinjiangCotton:
- Cotton produced in Xinjiang makes up 87% of China’s total production
- 42% of cotton was harvested by machines in Xinjiang
- Nearly one-quarter of the world’s cotton production was from China @globaltimesnews https://t.co/Ctdq2EOa1f",Thu Mar 25 23:07:52 +0000 2021,25/03/2021 23:07:52,,,,,1363282850573910021,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1363283307706916870/9po9Tt2z_normal.jpg,62,253,"Wieselburg-Land, Österreich",http://twitter.com/ZuoyongC/statuses/1375222933501718532,"{""hashtags"":[{""text"":""XinjiangCotton"",""indices"":[33,48]}],""symbols"":[],""user_mentions"":[{""screen_name"":""libijian2"",""name"":""libijian李碧建"",""id"":1223280881537814500,""id_str"":""1223280881537814528"",""indices"":[3,13]}],""urls"":[]}"
1375222784423432194,lostinsummer09,"RT @nathanlawkc: Chinese Artists are showing loyalty by supporting #Xinjiangcotton
In other words, they’re in support of
Genocide behaviors/ Crimes against humanity
Mass detention
Sexual abuses
Ethnic cleansing 
Religious persecution
Forced Abortion

All these atrocities.
Disgusting.",Thu Mar 25 23:07:16 +0000 2021,25/03/2021 23:07:16,,,,,1278672225416200192,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1278674606342107138/-5gGSHJs_normal.jpg,213,529,,http://twitter.com/lostinsummer09/statuses/1375222784423432194,"{""hashtags"":[{""text"":""Xinjiangcotton"",""indices"":[67,82]}],""symbols"":[],""user_mentions"":[{""screen_name"":""nathanlawkc"",""name"":""Nathan Law 羅冠聰"",""id"":735811158469423100,""id_str"":""735811158469423105"",""indices"":[3,15]}],""urls"":[]}"
1375222353530028033,doudoulone,RT @SpokespersonCHN: #XinjiangCotton is clear and innocent. https://t.co/vGBTbt5f1E,Thu Mar 25 23:05:34 +0000 2021,25/03/2021 23:05:34,,,,,1055805426711724032,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1337587072530432002/ZMk4mg7O_normal.jpg,26,1193,Tuskegee,http://twitter.com/doudoulone/statuses/1375222353530028033,"{""hashtags"":[{""text"":""XinjiangCotton"",""indices"":[21,36]}],""symbols"":[],""user_mentions"":[{""screen_name"":""SpokespersonCHN"",""name"":""Hua Chunying 华春莹"",""id"":1183698123719200800,""id_str"":""1183698123719200768"",""indices"":[3,19]}],""urls"":[],""media"":[{""id"":1375046717083545600,""id_str"":""1375046717083545601"",""indices"":[60,83],""media_url"":""http://pbs.twimg.com/media/ExUltDFU8AEgwO1.jpg"",""media_url_https"":""https://pbs.twimg.com/media/ExUltDFU8AEgwO1.jpg"",""url"":""https://t.co/vGBTbt5f1E"",""display_url"":""pic.twitter.com/vGBTbt5f1E"",""expanded_url"":""https://twitter.com/SpokespersonCHN/status/1375046805440827392/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1200,""h"":675,""resize"":""fit""},""small"":{""w"":680,""h"":383,""resize"":""fit""},""medium"":{""w"":1200,""h"":675,""resize"":""fit""}},""source_status_id"":1375046805440827400,""source_status_id_str"":""1375046805440827392"",""source_user_id"":1183698123719200800,""source_user_id_str"":""1183698123719200768""}]}"
1375221878416056323,yeyinchuan,RT @SpokespersonCHN: #XinjiangCotton is clear and innocent. https://t.co/vGBTbt5f1E,Thu Mar 25 23:03:40 +0000 2021,25/03/2021 23:03:40,,,,,1366595592093196293,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1366643236735868933/_0M7RpDZ_normal.jpg,,4,中华人民共和国,http://twitter.com/yeyinchuan/statuses/1375221878416056323,"{""hashtags"":[{""text"":""XinjiangCotton"",""indices"":[21,36]}],""symbols"":[],""user_mentions"":[{""screen_name"":""SpokespersonCHN"",""name"":""Hua Chunying 华春莹"",""id"":1183698123719200800,""id_str"":""1183698123719200768"",""indices"":[3,19]}],""urls"":[],""media"":[{""id"":1375046717083545600,""id_str"":""1375046717083545601"",""indices"":[60,83],""media_url"":""http://pbs.twimg.com/media/ExUltDFU8AEgwO1.jpg"",""media_url_https"":""https://pbs.twimg.com/media/ExUltDFU8AEgwO1.jpg"",""url"":""https://t.co/vGBTbt5f1E"",""display_url"":""pic.twitter.com/vGBTbt5f1E"",""expanded_url"":""https://twitter.com/SpokespersonCHN/status/1375046805440827392/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1200,""h"":675,""resize"":""fit""},""small"":{""w"":680,""h"":383,""resize"":""fit""},""medium"":{""w"":1200,""h"":675,""resize"":""fit""}},""source_status_id"":1375046805440827400,""source_status_id_str"":""1375046805440827392"",""source_user_id"":1183698123719200800,""source_user_id_str"":""1183698123719200768""}]}"
1375221329100611588,ohowkp,"RT @lunareadingnote: Why do you think #Xinjiangcotton relies on artificial labour to pick?

You’re totally WRONG❗️❗️❗️

95% mechanization of cotton picking in Xinjiang.

You would get paid over $3,000/h. 

If you call this job the forced labor, I have nothing to say🤷🏻‍♀️🤷🏻‍♀️🤷🏻‍♀️ https://t.co/EkAYrULAlW",Thu Mar 25 23:01:29 +0000 2021,25/03/2021 23:01:29,,,,,1365791012,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1219319435992780801/Yfc1XuTV_normal.jpg,33,76,Finland,http://twitter.com/ohowkp/statuses/1375221329100611588,"{""hashtags"":[{""text"":""Xinjiangcotton"",""indices"":[38,53]}],""symbols"":[],""user_mentions"":[{""screen_name"":""lunareadingnote"",""name"":""Luna"",""id"":1646027864,""id_str"":""1646027864"",""indices"":[3,19]}],""urls"":[]}"
1375221312059138049,isaridewi,"RT @Jingjing_Li: A Uyghur girl from Xinjiang fires back at those who are spreading misinformation about Xinjiang.
#XinjiangCotton 
#Xinjiang 
#Uyghurs https://t.co/m5ktGJSADI",Thu Mar 25 23:01:25 +0000 2021,25/03/2021 23:01:25,,,,,59796568,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1373474484766732288/Ex1XUunK_normal.jpg,135,1177,Hong Kong ,http://twitter.com/isaridewi/statuses/1375221312059138049,"{""hashtags"":[{""text"":""XinjiangCotton"",""indices"":[114,129]}],""symbols"":[],""user_mentions"":[{""screen_name"":""Jingjing_Li"",""name"":""Jingjing Li 李菁菁"",""id"":352561706,""id_str"":""352561706"",""indices"":[3,15]}],""urls"":[]}"
1375221218551336962,love5201314m,RT @SpokespersonCHN: #XinjiangCotton is clear and innocent. https://t.co/vGBTbt5f1E,Thu Mar 25 23:01:03 +0000 2021,25/03/2021 23:01:03,,,,,1259670007946121216,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1319818656562360320/U51P3hSz_normal.jpg,45,550,中国,http://twitter.com/love5201314m/statuses/1375221218551336962,"{""hashtags"":[{""text"":""XinjiangCotton"",""indices"":[21,36]}],""symbols"":[],""user_mentions"":[{""screen_name"":""SpokespersonCHN"",""name"":""Hua Chunying 华春莹"",""id"":1183698123719200800,""id_str"":""1183698123719200768"",""indices"":[3,19]}],""urls"":[],""media"":[{""id"":1375046717083545600,""id_str"":""1375046717083545601"",""indices"":[60,83],""media_url"":""http://pbs.twimg.com/media/ExUltDFU8AEgwO1.jpg"",""media_url_https"":""https://pbs.twimg.com/media/ExUltDFU8AEgwO1.jpg"",""url"":""https://t.co/vGBTbt5f1E"",""display_url"":""pic.twitter.com/vGBTbt5f1E"",""expanded_url"":""https://twitter.com/SpokespersonCHN/status/1375046805440827392/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1200,""h"":675,""resize"":""fit""},""small"":{""w"":680,""h"":383,""resize"":""fit""},""medium"":{""w"":1200,""h"":675,""resize"":""fit""}},""source_status_id"":1375046805440827400,""source_status_id_str"":""1375046805440827392"",""source_user_id"":1183698123719200800,""source_user_id_str"":""1183698123719200768""}]}"
1375221129611251714,pabobi6,"RT @chinese4uyghurs: 微博上的一些声音

""我支持亲人团聚，骨肉永不分离“
#XinjiangCotton 
#ChineseForUyghurs https://t.co/gSxcp58MFn",Thu Mar 25 23:00:42 +0000 2021,25/03/2021 23:00:42,,,,,779016652994154496,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1371972520052723712/ts_RfvGQ_normal.jpg,32,493,,http://twitter.com/pabobi6/statuses/1375221129611251714,"{""hashtags"":[{""text"":""XinjiangCotton"",""indices"":[48,63]},{""text"":""ChineseForUyghurs"",""indices"":[65,83]}],""symbols"":[],""user_mentions"":[{""screen_name"":""chinese4uyghurs"",""name"":""Chinese For Uyghurs"",""id"":1295855230412820500,""id_str"":""1295855230412820480"",""indices"":[3,19]}],""urls"":[],""media"":[{""id"":1374994251365372000,""id_str"":""1374994251365371906"",""indices"":[84,107],""media_url"":""http://pbs.twimg.com/media/ExT1_JDWUAIU1J9.jpg"",""media_url_https"":""https://pbs.twimg.com/media/ExT1_JDWUAIU1J9.jpg"",""url"":""https://t.co/gSxcp58MFn"",""display_url"":""pic.twitter.com/gSxcp58MFn"",""expanded_url"":""https://twitter.com/chinese4uyghurs/status/1374995466182660099/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":738,""h"":380,""resize"":""fit""},""medium"":{""w"":738,""h"":380,""resize"":""fit""},""small"":{""w"":680,""h"":350,""resize"":""fit""}},""source_status_id"":1374995466182660000,""source_status_id_str"":""1374995466182660099"",""source_user_id"":1295855230412820500,""source_user_id_str"":""1295855230412820480""}]}"
1375220975248281604,EGHYiImnjqdlcFr,RT @SpokespersonCHN: #XinjiangCotton is clear and innocent. https://t.co/vGBTbt5f1E,Thu Mar 25 23:00:05 +0000 2021,25/03/2021 23:00:05,,,,,1366670205296910337,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1366670397899378693/E5vPPP9U_normal.jpg,1,7,,http://twitter.com/EGHYiImnjqdlcFr/statuses/1375220975248281604,"{""hashtags"":[{""text"":""XinjiangCotton"",""indices"":[21,36]}],""symbols"":[],""user_mentions"":[{""screen_name"":""SpokespersonCHN"",""name"":""Hua Chunying 华春莹"",""id"":1183698123719200800,""id_str"":""1183698123719200768"",""indices"":[3,19]}],""urls"":[],""media"":[{""id"":1375046717083545600,""id_str"":""1375046717083545601"",""indices"":[60,83],""media_url"":""http://pbs.twimg.com/media/ExUltDFU8AEgwO1.jpg"",""media_url_https"":""https://pbs.twimg.com/media/ExUltDFU8AEgwO1.jpg"",""url"":""https://t.co/vGBTbt5f1E"",""display_url"":""pic.twitter.com/vGBTbt5f1E"",""expanded_url"":""https://twitter.com/SpokespersonCHN/status/1375046805440827392/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1200,""h"":675,""resize"":""fit""},""small"":{""w"":680,""h"":383,""resize"":""fit""},""medium"":{""w"":1200,""h"":675,""resize"":""fit""}},""source_status_id"":1375046805440827400,""source_status_id_str"":""1375046805440827392"",""source_user_id"":1183698123719200800,""source_user_id_str"":""1183698123719200768""}]}"
1375220848496234497,cestrach,"RT @nathanlawkc: Chinese Artists are showing loyalty by supporting #Xinjiangcotton
In other words, they’re in support of
Genocide behaviors/ Crimes against humanity
Mass detention
Sexual abuses
Ethnic cleansing 
Religious persecution
Forced Abortion

All these atrocities.
Disgusting.",Thu Mar 25 22:59:35 +0000 2021,25/03/2021 22:59:35,,,,,3104699372,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1182128514650136576/iBEmpQZQ_normal.jpg,7,135,Hong Kong,http://twitter.com/cestrach/statuses/1375220848496234497,"{""hashtags"":[{""text"":""Xinjiangcotton"",""indices"":[67,82]}],""symbols"":[],""user_mentions"":[{""screen_name"":""nathanlawkc"",""name"":""Nathan Law 羅冠聰"",""id"":735811158469423100,""id_str"":""735811158469423105"",""indices"":[3,15]}],""urls"":[]}"
1375220798470901766,fantine127,RT @SpokespersonCHN: #XinjiangCotton is clear and innocent. https://t.co/vGBTbt5f1E,Thu Mar 25 22:59:23 +0000 2021,25/03/2021 22:59:23,,,,,1347094144364105728,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1357296262165516289/vufSfMDd_normal.jpg,85,55,People's Republic of China,http://twitter.com/fantine127/statuses/1375220798470901766,"{""hashtags"":[{""text"":""XinjiangCotton"",""indices"":[21,36]}],""symbols"":[],""user_mentions"":[{""screen_name"":""SpokespersonCHN"",""name"":""Hua Chunying 华春莹"",""id"":1183698123719200800,""id_str"":""1183698123719200768"",""indices"":[3,19]}],""urls"":[],""media"":[{""id"":1375046717083545600,""id_str"":""1375046717083545601"",""indices"":[60,83],""media_url"":""http://pbs.twimg.com/media/ExUltDFU8AEgwO1.jpg"",""media_url_https"":""https://pbs.twimg.com/media/ExUltDFU8AEgwO1.jpg"",""url"":""https://t.co/vGBTbt5f1E"",""display_url"":""pic.twitter.com/vGBTbt5f1E"",""expanded_url"":""https://twitter.com/SpokespersonCHN/status/1375046805440827392/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1200,""h"":675,""resize"":""fit""},""small"":{""w"":680,""h"":383,""resize"":""fit""},""medium"":{""w"":1200,""h"":675,""resize"":""fit""}},""source_status_id"":1375046805440827400,""source_status_id_str"":""1375046805440827392"",""source_user_id"":1183698123719200800,""source_user_id_str"":""1183698123719200768""}]}"
